2019-12-04 00:08:56.341,0.014617919921875
2019-12-04 00:08:58.841,0.011566162109375
2019-12-04 00:09:01.341,-0.016021728515625
2019-12-04 00:09:03.841,0.01361083984375
2019-12-04 00:09:06.341,-0.016143798828125
2019-12-04 00:09:08.841,-0.02740478515625
2019-12-04 00:09:11.341,-0.02423095703125
2019-12-04 00:09:13.841,0.03448486328125
2019-12-04 00:09:16.341,-0.002044677734375
2019-12-04 00:09:18.841,-0.001922607421875
2019-12-04 00:09:21.341,0.002960205078125
2019-12-04 00:09:23.841,-0.013031005859375
2019-12-04 00:09:26.341,-0.018402099609375
2019-12-04 00:09:28.841,-0.019439697265625
2019-12-04 00:09:31.341,0.03253173828125
2019-12-04 00:09:33.841,0.0377197265625
2019-12-04 00:09:36.341,-0.03741455078125
2019-12-04 00:09:38.841,0.016510009765625
2019-12-04 00:09:41.341,0.011962890625
2019-12-04 00:09:43.841,-0.01202392578125
2019-12-04 00:09:46.341,0.017913818359375
2019-12-04 00:09:48.841,-0.054534912109375
2019-12-04 00:09:51.341,-0.040191650390625
2019-12-04 00:09:53.841,0.072235107421875
2019-12-04 00:09:56.341,0.012176513671875
2019-12-04 00:09:58.841,-0.01617431640625
2019-12-04 00:10:01.341,0.017608642578125
2019-12-04 00:10:03.841,0.007598876953125
2019-12-04 00:10:06.341,0.029022216796875
2019-12-04 00:10:08.841,-0.02020263671875
2019-12-04 00:10:11.341,-0.0228271484375
2019-12-04 00:10:13.841,0.0087890625
2019-12-04 00:10:16.341,-0.078094482421875
2019-12-04 00:10:18.841,0.00897216796875
2019-12-04 00:10:21.341,6.103515625E-4
2019-12-04 00:10:23.841,0.02410888671875
2019-12-04 00:10:26.341,-0.001953125
2019-12-04 00:10:28.841,0.025604248046875
2019-12-04 00:10:31.341,-0.051300048828125
2019-12-04 00:10:33.841,0.052215576171875
2019-12-04 00:10:36.341,-0.015716552734375
2019-12-04 00:10:38.841,-0.04876708984375
2019-12-04 00:10:41.341,0.01983642578125
2019-12-04 00:10:43.841,0.005706787109375
2019-12-04 00:10:46.341,0.046142578125
2019-12-04 00:10:48.841,-0.017608642578125
2019-12-04 00:10:51.341,0.025360107421875
2019-12-04 00:10:53.841,-0.006378173828125
2019-12-04 00:10:56.341,-0.039398193359375
2019-12-04 00:10:58.841,-0.047637939453125
2019-12-04 00:11:01.341,-0.006439208984375
2019-12-04 00:11:03.841,0.02008056640625
2019-12-04 00:11:06.341,0.0133056640625
2019-12-04 00:11:08.841,0.023193359375
2019-12-04 00:11:11.341,0.01129150390625
2019-12-04 00:11:13.841,-0.01666259765625
2019-12-04 00:11:16.341,0.046478271484375
2019-12-04 00:11:18.841,-0.05206298828125
2019-12-04 00:11:21.341,-0.045440673828125
2019-12-04 00:11:23.841,0.007904052734375
2019-12-04 00:11:26.341,-0.0213623046875
2019-12-04 00:11:28.841,0.03472900390625
2019-12-04 00:11:31.341,0.053009033203125
2019-12-04 00:11:33.841,0.009613037109375
2019-12-04 00:11:36.341,0.01409912109375
2019-12-04 00:11:38.841,-0.017791748046875
2019-12-04 00:11:41.341,0.040130615234375
2019-12-04 00:11:43.841,-0.007904052734375
2019-12-04 00:11:46.341,0.00140380859375
2019-12-04 00:11:48.841,-0.053741455078125
2019-12-04 00:11:51.341,-0.029632568359375
2019-12-04 00:11:53.841,0.0345458984375
2019-12-04 00:11:56.341,0.01080322265625
2019-12-04 00:11:58.841,-0.00323486328125
2019-12-04 00:12:01.341,0.01123046875
2019-12-04 00:12:03.841,0.016937255859375
2019-12-04 00:12:06.341,0.036224365234375
2019-12-04 00:12:08.841,-0.041656494140625
2019-12-04 00:12:11.341,0.00201416015625
2019-12-04 00:12:13.841,0.010833740234375
2019-12-04 00:12:16.341,-0.001068115234375
2019-12-04 00:12:18.841,-0.001739501953125
2019-12-04 00:12:21.341,0.045013427734375
2019-12-04 00:12:23.841,0.00567626953125
2019-12-04 00:12:26.341,-0.023468017578125
2019-12-04 00:12:28.841,0.039703369140625
2019-12-04 00:12:31.341,-0.01983642578125
2019-12-04 00:12:33.841,-0.006683349609375
2019-12-04 00:12:36.341,-0.021881103515625
2019-12-04 00:12:38.841,0.03167724609375
2019-12-04 00:12:41.341,-0.027069091796875
2019-12-04 00:12:43.841,0.019622802734375
2019-12-04 00:12:46.341,-0.00872802734375
2019-12-04 00:12:48.841,-0.009246826171875
2019-12-04 00:12:51.341,0.0247802734375
2019-12-04 00:12:53.841,-0.002899169921875
2019-12-04 00:12:56.341,0.030792236328125
2019-12-04 00:12:58.841,-0.026611328125
2019-12-04 00:13:01.341,0.013275146484375
2019-12-04 00:13:03.841,-0.010406494140625
2019-12-04 00:13:06.341,-0.026641845703125
2019-12-04 00:13:08.841,-0.05413818359375
2019-12-04 00:13:11.341,-0.004974365234375
